메인 스테이지 번호,루틴 스테이지 번호,몬스터 인덱스,몬스터,개체 수
1,1,10000,GreenOgre,1
1,1,10001,PurpleOgre,1
1,1,10002,RedOgre,1
1,1,10003,BrownMushroom,1
1,1,10004,PurpleMushroom,1
1,2,10000,GreenOgre,2
1,2,10001,PurpleOgre,2
1,2,10002,RedOgre,2
1,2,10003,BrownMushroom,2
1,2,10004,PurpleMushroom,2
1,3,10000,GreenOgre,3
1,3,10001,PurpleOgre,3
1,3,10002,RedOgre,3
1,3,10003,BrownMushroom,3
1,3,10004,PurpleMushroom,3
1,4,10000,GreenOgre,5
1,4,10001,PurpleOgre,5
1,4,10002,RedOgre,5
1,4,10003,BrownMushroom,5
1,4,10004,PurpleMushroom,5
1,5,20000,Troll,1
2,1,10005,BlackBoar,1
2,1,10006,BrownBoar,1
2,1,10007,EarthGolem,1
2,1,10008,BrownWolf,1
2,1,10009,GrayWolf,1
2,2,10005,BlackBoar,2
2,2,10006,BrownBoar,2
2,2,10007,EarthGolem,2
2,2,10008,BrownWolf,2
2,2,10009,GrayWolf,2
2,3,10005,BlackBoar,3
2,3,10006,BrownBoar,3
2,3,10007,EarthGolem,3
2,3,10008,BrownWolf,3
2,3,10009,GrayWolf,3
2,4,10005,BlackBoar,5
2,4,10006,BrownBoar,5
2,4,10007,EarthGolem,5
2,4,10008,BrownWolf,5
2,4,10009,GrayWolf,5
2,5,20001,FlameGolem,1
3,1,10010,BlueCrab,1
3,1,10011,RedCrab,1
3,1,10012,GreenBush,1
3,1,10013,PurpleBush,1
3,1,10014,Squid,1
3,2,10010,BlueCrab,2
3,2,10011,RedCrab,2
3,2,10012,GreenBush,2
3,2,10013,PurpleBush,2
3,2,10014,Squid,2
3,3,10010,BlueCrab,3
3,3,10011,RedCrab,3
3,3,10012,GreenBush,3
3,3,10013,PurpleBush,3
3,3,10014,Squid,3
3,4,10010,BlueCrab,5
3,4,10011,RedCrab,5
3,4,10012,GreenBush,5
3,4,10013,PurpleBush,5
3,4,10014,Squid,5
3,5,20002,GoldenDemigrif,1
4,1,10015,BlackBear,1
4,1,10016,BrownBear,1
4,1,10017,GreenJelly,1
4,1,10018,BloodyJelly,1
4,1,10019,IceGolem,1
4,2,10015,BlackBear,2
4,2,10016,BrownBear,2
4,2,10017,GreenJelly,2
4,2,10018,BloodyJelly,2
4,2,10019,IceGolem,2
4,3,10015,BlackBear,3
4,3,10016,BrownBear,3
4,3,10017,GreenJelly,3
4,3,10018,BloodyJelly,3
4,3,10019,IceGolem,3
4,4,10015,BlackBear,5
4,4,10016,BrownBear,5
4,4,10017,GreenJelly,5
4,4,10018,BloodyJelly,5
4,4,10019,IceGolem,5
4,5,20003,RedWerwolf,1
