CategoryName,AbilityType,LevelPerAbility,ArithmeticStatType
Bow_Common,Damage,2,Base
Bow_Magic,Health,3,Base
Bow_Elaboration,Defense,5,Base
Bow_Rare,Damage,7,Base
Bow_Excellent,Health,9,Base
Bow_Epic,Defense,15,Base
Armor_Common,Damage,2,Base
Armor_Magic,Health,3,Base
Armor_Elaboration,Defense,4,Base
Armor_Rare,Damage,5,Base
Armor_Excellent,Health,6,Base
Armor_Epic,Defense,15,Base
Glove_Common,Damage,2,Base
Glove_Magic,Health,3,Base
Glove_Elaboration,Defense,5,Base
Glove_Rare,Damage,7,Base
Glove_Excellent,Health,9,Base
Glove_Epic,Defense,15,Base
Shoes_Common,Damage,2,Base
Shoes_Magic,Health,3,Base
Shoes_Elaboration,Defense,5,Base
Shoes_Rare,Damage,7,Base
Shoes_Excellent,Health,9,Base
Shoes_Epic,Defense,15,Base
