스테이지,스테이지 인덱스,단조,스킬
쉬움 1-1,1101,5번,1번
쉬움 1-2,1102,,
쉬움 1-3,1103,,
쉬움 1-4,1104,,
쉬움 1-5,1105,,
쉬움 1-6,1106,,
쉬움 1-7,1107,,2번
쉬움 1-8,1108,,
쉬움 1-9,1109,,
쉬움 1-10,1110,,
쉬움 2-1,1201,6번,
쉬움 2-2,1202,,
쉬움 2-3,1203,,
쉬움 2-4,1204,,
쉬움 2-5,1205,,
쉬움 2-6,1206,,
쉬움 2-7,1207,,
쉬움 2-8,1208,,
쉬움 2-9,1209,,
쉬움 2-10,1210,,
쉬움 3-1,1301,7번,
쉬움 3-2,1302,,
쉬움 3-3,1303,,3번
쉬움 3-4,1304,,
쉬움 3-5,1305,,
쉬움 3-6,1306,,
쉬움 3-7,1307,,
쉬움 3-8,1308,,
쉬움 3-9,1309,,
쉬움 3-10,1310,,
쉬움 4-1,1401,8번,4번
쉬움 4-2,1402,,
쉬움 4-3,1403,,
쉬움 4-4,1404,,
쉬움 4-5,1405,,
쉬움 4-6,1406,,
쉬움 4-7,1407,,
쉬움 4-8,1408,,
쉬움 4-9,1409,,
쉬움 4-10,1410,,
보통 1-1,2101,9번,5번
보통 1-2,2102,,
보통 1-3,2103,,
보통 1-4,2104,,
보통 1-5,2105,,
보통 1-6,2106,,
보통 1-7,2107,,
보통 1-8,2108,,
보통 1-9,2109,,
보통 1-10,2110,,
보통 2-1,2201,10번,6번
보통 2-2,2202,,
보통 2-3,2203,,
보통 2-4,2204,,
보통 2-5,2205,,
보통 2-6,2206,,
보통 2-7,2207,,
보통 2-8,2208,,
보통 2-9,2209,,
보통 2-10,2210,,
보통 3-1,2301,11번,
보통 3-2,2302,,
보통 3-3,2303,,
보통 3-4,2304,,
보통 3-5,2305,,
보통 3-6,2306,,
보통 3-7,2307,,
보통 3-8,2308,,
보통 3-9,2309,,
보통 3-10,2310,,
보통 4-1,2401,12번,
보통 4-2,2402,,
보통 4-3,2403,,
보통 4-4,2404,,
보통 4-5,2405,,
보통 4-6,2406,,
보통 4-7,2407,,
보통 4-8,2408,,
보통 4-9,2409,,
보통 4-10,2410,,
