FeatureID,해금 타입,도달 횟수
BottomBar_Castle,Level,3
BottomBar_Summon,Quest,5
BottomBar_Colleague,Quest,6
BottomBar_Growth,Level,1
BottomBar_Dungeon,Quest,19
BottomBar_Kingdom,Quest,54
Summon_Colleague,Quest,5
CastleDoorProbabilityButton,Quest,16
Forge_AutoForge,Quest,55
Dungeon_Forge,Quest,19
Dungeon_ColleagueLevelUpStone,Quest,26
Dungeon_Gold,Quest,36
Dungeon_Gem,Quest,49
ColleagueSlot_2,Quest,6
ColleagueSlot_3,Quest,14
ColleagueSlot_4,Quest,32
ColleagueSlot_5,Quest,48
ColleagueSlot_6,Quest,60
ColleagueSlot_7,Quest,70
ColleagueSlot_8,Quest,84
ColleagueSlot_9,Quest,100
ColleagueSlot_10,Quest,119
Kingdom_Barracks,Quest,54
Kingdom_Laboratory,Quest,54
Barracks_1,Quest,54
Barracks_2,Quest,54
Barracks_3,Quest,60
Barracks_4,Quest,79
Barracks_5,Quest,89
Encyclopedia,Quest,43
DailyQuest,Quest,63
