Index,EquipmentName,EquipmentNameKR,EquipmentType,등급
2000,ArrowCommon,암석 화살,Arrow,Common
2001,ArrowMagic,강철 화살,Arrow,Magic
2002,ArrowElaboration,관통 화살,Arrow,Elaboration
2003,ArrowRare,은빛 화살,Arrow,Rare
2004,ArrowExcellent,자수정 화살,Arrow,Excellent
2005,ArrowEpic,황금 화살,Arrow,Epic
2006,BowCommon,평범한 활,Bow,Common
2007,BowMagic,대지의 활,Bow,Magic
2008,BowElaboration,황금빛 활,Bow,Elaboration
2009,BowRare,심연의 활,Bow,Rare
2010,BowExcellent,수호자의 활,Bow,Excellent
2011,BowEpic,불사조의 활,Bow,Epic
2012,BraceletCommon,달의 팔찌,Bracelet,Common
2013,BraceletMagic,빛의 팔찌,Bracelet,Magic
2014,BraceletElaboration,대지의 팔찌,Bracelet,Elaboration
2015,BraceletRare,분노의 팔찌,Bracelet,Rare
2016,BraceletExcellent,마법의 팔찌,Bracelet,Excellent
2017,BraceletEpic,태양의 팔찌,Bracelet,Epic
2018,BreastCommon,가죽 갑옷,Breast,Common
2019,BreastMagic,어둠의 갑옷,Breast,Magic
2020,BreastElaboration,성스러운 갑옷,Breast,Elaboration
2021,BreastRare,바람의 갑옷,Breast,Rare
2022,BreastExcellent,별빛의 갑옷,Breast,Excellent
2023,BreastEpic,전사의 갑옷,Breast,Epic
2024,CapeCommon,평범한 망토,Cape,Common
2025,CapeMagic,불멸의 망토,Cape,Magic
2026,CapeElaboration,신성한 망토,Cape,Elaboration
2027,CapeRare,암흑의 망토,Cape,Rare
2028,CapeExcellent,바람의 망토,Cape,Excellent
2029,CapeEpic,전설의 망토,Cape,Epic
2030,GauntletCommon,기본 건틀릿,Gauntlet,Common
2031,GauntletMagic,가죽 건틀릿,Gauntlet,Magic
2032,GauntletElaboration,강철 건틀릿,Gauntlet,Elaboration
2033,GauntletRare,실버 건틀릿,Gauntlet,Rare
2034,GauntletExcellent,신성한 건틀릿,Gauntlet,Excellent
2035,GauntletEpic,드래곤 건틀릿,Gauntlet,Epic
2036,HelmetCommon,평범한 투구,Helmet,Common
2037,HelmetMagic,어둠의 투구,Helmet,Magic
2038,HelmetElaboration,전설의 투구,Helmet,Elaboration
2039,HelmetRare,은빛 투구,Helmet,Rare
2040,HelmetExcellent,용기사의 투구,Helmet,Excellent
2041,HelmetEpic,수호자의 투구,Helmet,Epic
2042,NecklaceCommon,평범한 목걸이,Necklace,Common
2043,NecklaceMagic,바람의 목걸이,Necklace,Magic
2044,NecklaceElaboration,달빛의 목걸이,Necklace,Elaboration
2045,NecklaceRare,별빛의 목걸이,Necklace,Rare
2046,NecklaceExcellent,태양의 목걸이,Necklace,Excellent
2047,NecklaceEpic,천상의 목걸이,Necklace,Epic
2048,RingCommon,평범한 반지,Ring,Common
2049,RingMagic,이슬의 반지,Ring,Magic
2050,RingElaboration,새벽의 반지,Ring,Elaboration
2051,RingRare,불꽃의 반지,Ring,Rare
2052,RingExcellent,번개의 반지,Ring,Excellent
2053,RingEpic,용의 반지,Ring,Epic
2054,ShoesCommon,평범한 전투화,Shoes,Common
2055,ShoesMagic,은신의 전투화,Shoes,Magic
2056,ShoesElaboration,그림자의 전투화,Shoes,Elaboration
2057,ShoesRare,민첩한 전투화,Shoes,Rare
2058,ShoesExcellent,맹독의 전투화,Shoes,Excellent
2059,ShoesEpic,용의 전투화,Shoes,Epic
2060,StaffCommon,일반 지팡이,Staff,Common
2061,StaffMagic,견습 마법사의 지팡이,Staff,Magic
2062,StaffElaboration,비전의 지팡이,Staff,Elaboration
2063,StaffRare,마력의 지팡이,Staff,Rare
2064,StaffExcellent,고급 마법사의 지팡이,Staff,Excellent
2065,StaffEpic,대현자의 지팡이,Staff,Epic
2066,SwordCommon,평범한 장검,Sword,Common
2067,SwordMagic,전사의 장검,Sword,Magic
2068,SwordElaboration,투사의 장검,Sword,Elaboration
2069,SwordRare,용맹의 장검,Sword,Rare
2070,SwordExcellent,불멸의 장검,Sword,Excellent
2071,SwordEpic,파괴의 장검,Sword,Epic
